album_id,song_id
138469,7166
97822,7167
757766,7168
235975,7169
375613,7170
721901,7171
417836,7172
500552,7173
185849,7174
246515,7175
404398,7176
204276,7177
15590,7178
665093,7179
175288,7180
252808,7181
15964,7182
289619,7183
480214,7184
603735,7185
8423,7186
42842,7187
592776,7188
730657,7189
803821,7190
26252,7191
569025,7192
495430,7193
539725,7194
50686,7195
371487,7196
440979,7197
13411,7198
681552,7199
711626,7200
245750,7201
202996,7202
762865,7203
663989,7204
105801,7205
643356,7206
150863,7207
461028,7208
53200,7209
114557,7210
233168,7211
179296,7212
467600,7213
303387,7214
157404,7215
533909,7216
407996,7217
28359,7218
732018,7219
171597,7220
611663,7221
509441,7222
750146,7223
405566,7224
563754,7225
136563,7226
420152,7227
615314,7228
774619,7229
613587,7230
678070,7231
126060,7232
648542,7233
778981,7234
200287,7235
307387,7236
653217,7237
14329,7238
385333,7239
564601,7240
107850,7241
67219,7242
551104,7243
642781,7244
351106,7245
473726,7246
161949,7247
538761,7248
567667,7249
774717,7250
242080,7251
190889,7252
569195,7253
773380,7254
425081,7255
508635,7256
332466,7257
112016,7258
210460,7259
391348,7260
81625,7261
53200,7262
283913,7263
266590,7264
331316,7265
397358,7266
639791,7267
176456,7268
469094,7269
283031,7270
311536,7271
480272,7272
254896,7273
279820,7274
553969,7275
220921,7276
23060,7277
52956,7278
375370,7279
295416,7280
575904,7281
207801,7282
762088,7283
233466,7284
244370,7285
410094,7286
509794,7287
279707,7288
493076,7289
321603,7290
368213,7291
126133,7292
611365,7293
713761,7294
139739,7295
43066,7296
53749,7297
709802,7298
576851,7299
482692,7300
474768,7301
568752,7302
509780,7303
146291,7304
685454,7305
282914,7306
601813,7307
540898,7308
579605,7309
172073,7310
611206,7311
106297,7312
211946,7313
472687,7314
734596,7315
283507,7316
279403,7317
49913,7318
431568,7319
142807,7320
208156,7321
331328,7322
301505,7323
782024,7324
113280,7325
545971,7326
505751,7327
291227,7328
269891,7329
535837,7330
508703,7331
2277,7332
91292,7333
461040,7334
411104,7335
60519,7336
656243,7337
345432,7338
399641,7339
508116,7340
560332,7341
760039,7342
808027,7343
26355,7344
816250,7345
303611,7346
15555,7347
1112,7348
12495,7349
78342,7350
207626,7351
176621,7352
579605,7353
569433,7354
595795,7355
249452,7356
119824,7357
212480,7358
131251,7359
195056,7360
803135,7361
580521,7362
131443,7363
468420,7364
14309,7365
650976,7366
643400,7367
436212,7368
625398,7369
22451,7370
42825,7371
154361,7372
93215,7373
123099,7374
585602,7375
272703,7376
223779,7377
570600,7378
714201,7379
347112,7380
481245,7381
771318,7382
78825,7383
598764,7384
275315,7385
199578,7386
165481,7387
564322,7388
92902,7389
255594,7390
471399,7391
354896,7392
601814,7393
262524,7394
627285,7395
60519,7396
471205,7397
295013,7398
584468,7399
531118,7400
702132,7401
409865,7402
611003,7403
10697,7404
32308,7405
623023,7406
400592,7407
204442,7408
276696,7409
152863,7410
145969,7411
560096,7412
203027,7413
757311,7414
14330,7415
183013,7416
597351,7417
147457,7418
104584,7419
421965,7420
312984,7421
814905,7422
420049,7423
70808,7424
524255,7425
563573,7426
642659,7427
77475,7428
323910,7429
250765,7430
569025,7431
589791,7432
321872,7433
541575,7434
220006,7435
763536,7436
600322,7437
315020,7438
238662,7439
821148,7440
149772,7441
53060,7442
774158,7443
480973,7444
256249,7445
809851,7446
667997,7447
245146,7448
438400,7449
44464,7450
121392,7451
750308,7452
142186,7453
276801,7454
14369,7455
296992,7456
574113,7457
198516,7458
64169,7459
604801,7460
287566,7461
203256,7462
285184,7463
384879,7464
463162,7465
53747,7466
109012,7467
703102,7468
14371,7469
170819,7470
457471,7471
599853,7472
130677,7473
476209,7474
148554,7475
728883,7476
771318,7477
536083,7478
152362,7479
224916,7480
413221,7481
659648,7482
684335,7483
452646,7484
78736,7485
644085,7486
521698,7487
174662,7488
265372,7489
343549,7490
54461,7491
610288,7492
329878,7493
579812,7494
349112,7495
783211,7496
599979,7497
553151,7498
164708,7499
226905,7500
569731,7501
220182,7502
302041,7503
519829,7504
304147,7505
270011,7506
462392,7507
265786,7508
777961,7509
39787,7510
36198,7511
540651,7512
1280,7513
230859,7514
395380,7515
469555,7516
592093,7517
699228,7518
199743,7519
202799,7520
759603,7521
59623,7522
421961,7523
146588,7524
44537,7525
249243,7526
41167,7527
349203,7528
519413,7529
799399,7530
373262,7531
44921,7532
489533,7533
253773,7534
226663,7535
20020,7536
192602,7537
5976,7538
382807,7539
757441,7540
142115,7541
783439,7542
24441,7543
22906,7544
762510,7545
505410,7546
280275,7547
249439,7548
156069,7549
752256,7550
804889,7551
155379,7552
536279,7553
248896,7554
59374,7555
76788,7556
485735,7557
107873,7558
388185,7559
451199,7560
569911,7561
566282,7562
312504,7563
217177,7564
270088,7565
479746,7566
404997,7567
598158,7568
35930,7569
28665,7570
43200,7571
451653,7572
383862,7573
204289,7574
23385,7575
527029,7576
537210,7577
370146,7578
191769,7579
704749,7580
144646,7581
623979,7582
280146,7583
716926,7584
520987,7585
591030,7586
651506,7587
40248,7588
585535,7589
94285,7590
171757,7591
508115,7592
804501,7593
157013,7594
601945,7595
226013,7596
599583,7597
302144,7598
420159,7599
174801,7600
308132,7601
596444,7602
559847,7603
292257,7604
312984,7605
22390,7606
27683,7607
477587,7608
417678,7609
417762,7610
301586,7611
16168,7612
350410,7613
816192,7614
290095,7615
222209,7616
185925,7617
598190,7618
511256,7619
25098,7620
90302,7621
282890,7622
47593,7623
211473,7624
93013,7625
281448,7626
395941,7627
224754,7628
685454,7629
6902,7630
603820,7631
631241,7632
805475,7633
603047,7634
510064,7635
759417,7636
551717,7637
633584,7638
620613,7639
250430,7640
47310,7641
216289,7642
701649,7643
786709,7644
687611,7645
5312,7646
279922,7647
66683,7648
674019,7649
253339,7650
291928,7651
516244,7652
433336,7653
176393,7654
128135,7655
160733,7656
305774,7657
13331,7658
84299,7659
804889,7660
64512,7661
737314,7662
92906,7663
264677,7664
759417,7665
722456,7666
353310,7667
705931,7668
282977,7669
671572,7670
678501,7671
39780,7672
236680,7673
94255,7674
413161,7675
600433,7676
279463,7677
78775,7678
192588,7679
278865,7680
491003,7681
217877,7682
798792,7683
22906,7684
575230,7685
751036,7686
157156,7687
535176,7688
157785,7689
249472,7690
374738,7691
235873,7692
242075,7693
170685,7694
447827,7695
351423,7696
627847,7697
601112,7698
111988,7699
284078,7700
502881,7701
289398,7702
583303,7703
316435,7704
284966,7705
128997,7706
292055,7707
51894,7708
420743,7709
64207,7710
681034,7711
13619,7712
6589,7713
373072,7714
633232,7715
363022,7716
266908,7717
759424,7718
734341,7719
615480,7720
810196,7721
277276,7722
748233,7723
70802,7724
209117,7725
193042,7726
333098,7727
734412,7728
24504,7729
610705,7730
481245,7731
467695,7732
42341,7733
547600,7734
227182,7735
145969,7736
672972,7737
53561,7738
554164,7739
579609,7740
87560,7741
271590,7742
420625,7743
154812,7744
261915,7745
12607,7746
45218,7747
405019,7748
111459,7749
9481,7750
299516,7751
29319,7752
24055,7753
648766,7754
53183,7755
47311,7756
294754,7757
505455,7758
148771,7759
343549,7760
651507,7761
501402,7762
333129,7763
32302,7764
32950,7765
26014,7766
467463,7767
588902,7768
40023,7769
267845,7770
598659,7771
148582,7772
514440,7773
81232,7774
813166,7775
47418,7776
528170,7777
749637,7778
57714,7779
534508,7780
726646,7781
22455,7782
30079,7783
726351,7784
585539,7785
521272,7786
570414,7787
161082,7788
628980,7789
205356,7790
240124,7791
592093,7792
681230,7793
613206,7794
546964,7795
248780,7796
528810,7797
555552,7798
489387,7799
234880,7800
263412,7801
139188,7802
372927,7803
296948,7804
137817,7805
738734,7806
259453,7807
275860,7808
531093,7809
720183,7810
462684,7811
14327,7812
453419,7813
714540,7814
695571,7815
795296,7816
511911,7817
503121,7818
370167,7819
496070,7820
421963,7821
288730,7822
385526,7823
604715,7824
313180,7825
644631,7826
570867,7827
255526,7828
709548,7829
263687,7830
293622,7831
131969,7832
64181,7833
248952,7834
293876,7835
124201,7836
600684,7837
240247,7838
177204,7839
216222,7840
329270,7841
6909,7842
340950,7843
138026,7844
297551,7845
173769,7846
150921,7847
335617,7848
323464,7849
505822,7850
489834,7851
650635,7852
634174,7853
1138,7854
515296,7855
738966,7856
113289,7857
106244,7858
821487,7859
489530,7860
620792,7861
715069,7862
597543,7863
144671,7864
53630,7865
59803,7866
77862,7867
542335,7868
223545,7869
287939,7870
64378,7871
539006,7872
456141,7873
661297,7874
589791,7875
772303,7876
214393,7877
421962,7878
766885,7879
554317,7880
575324,7881
511275,7882
368967,7883
150642,7884
62116,7885
235087,7886
118253,7887
90302,7888
800531,7889
564601,7890
628299,7891
238242,7892
560318,7893
280055,7894
295230,7895
291702,7896
226687,7897
665021,7898
466821,7899
778229,7900
335510,7901
105872,7902
791327,7903
340651,7904
480973,7905
707901,7906
289719,7907
179500,7908
335910,7909
400773,7910
158479,7911
420564,7912
624432,7913
727695,7914
196929,7915
302144,7916
205410,7917
354680,7918
301400,7919
709510,7920
549514,7921
343267,7922
620815,7923
610227,7924
673446,7925
14580,7926
149618,7927
14905,7928
27412,7929
228346,7930
739931,7931
34757,7932
178917,7933
54099,7934
688863,7935
345918,7936
675993,7937
157345,7938
60341,7939
272465,7940
174291,7941
543440,7942
129349,7943
539435,7944
5278,7945
161800,7946
132684,7947
131510,7948
141505,7949
514720,7950
632755,7951
64174,7952
228476,7953
582256,7954
285639,7955
815644,7956
509775,7957
266901,7958
149958,7959
289567,7960
178957,7961
250581,7962
632572,7963
66510,7964
404997,7965
430805,7966
750876,7967
84929,7968
487835,7969
23778,7970
373037,7971
511879,7972
341482,7973
109829,7974
194915,7975
113176,7976
123782,7977
308324,7978
51317,7979
432951,7980
569882,7981
59794,7982
710826,7983
484445,7984
782395,7985
384191,7986
54944,7987
150174,7988
435899,7989
98008,7990
696951,7991
791247,7992
112768,7993
357894,7994
217058,7995
656735,7996
599591,7997
738260,7998
377443,7999
1224,8000
617497,8001
235684,8002
321893,8003
470948,8004
195247,8005
519747,8006
6968,8007
22455,8008
371969,8009
226414,8010
540823,8011
437093,8012
135645,8013
557862,8014
769560,8015
321338,8016
277526,8017
774717,8018
620827,8019
146667,8020
584987,8021
599979,8022
288788,8023
313025,8024
285172,8025
29398,8026
294799,8027
757194,8028
68118,8029
703994,8030
555767,8031
27755,8032
28828,8033
81735,8034
146603,8035
36198,8036
86789,8037
323886,8038
239673,8039
501703,8040
805834,8041
170819,8042
491917,8043
715037,8044
40248,8045
2004,8046
590999,8047
610672,8048
759481,8049
542714,8050
573679,8051
333532,8052
428130,8053
150859,8054
762519,8055
59669,8056
767061,8057
371292,8058
673082,8059
692717,8060
790939,8061
680480,8062
279019,8063
320241,8064
555842,8065
603118,8066
63206,8067
265380,8068
507337,8069
43642,8070
155721,8071
384165,8072
198434,8073
667675,8074
667641,8075
7106,8076
500031,8077
389249,8078
470183,8079
154491,8080
555336,8081
818083,8082
648863,8083
279598,8084
158543,8085
702585,8086
263238,8087
151063,8088
295041,8089
707690,8090
581662,8091
240730,8092
28491,8093
348099,8094
491293,8095
54098,8096
206616,8097
599225,8098
536493,8099
647420,8100
69802,8101
813022,8102
35970,8103
123609,8104
236680,8105
395388,8106
14979,8107
116947,8108
511272,8109
597519,8110
356091,8111
307550,8112
222538,8113
31407,8114
748094,8115
783787,8116
287223,8117
289148,8118
375397,8119
610753,8120
627509,8121
25971,8122
307070,8123
13919,8124
815186,8125
556971,8126
482113,8127
98397,8128
223469,8129
29319,8130
653183,8131
278645,8132
219488,8133
517497,8134
196895,8135
258315,8136
453635,8137
143812,8138
675941,8139
409785,8140
545565,8141
234871,8142
263217,8143
500539,8144
289807,8145
291752,8146
46625,8147
641414,8148
286324,8149
41136,8150
304405,8151
600392,8152
321903,8153
199800,8154
28425,8155
775996,8156
458578,8157
240644,8158
614814,8159
816211,8160
549564,8161
269267,8162
691205,8163
234342,8164
22419,8165
457401,8166
200189,8167
581079,8168
496675,8169
767896,8170
261440,8171
272680,8172
203312,8173
63206,8174
364290,8175
42842,8176
441073,8177
476476,8178
715453,8179
747117,8180
46619,8181
399933,8182
475640,8183
295597,8184
660940,8185
17131,8186
632807,8187
64418,8188
727018,8189
314435,8190
717822,8191
257997,8192
304239,8193
571600,8194
88446,8195
174682,8196
321191,8197
509686,8198
26319,8199
111872,8200
47389,8201
816512,8202
457401,8203
610646,8204
681216,8205
443075,8206
379741,8207
732480,8208
683558,8209
128084,8210
663237,8211
249009,8212
340376,8213
644813,8214
107008,8215
572262,8216
535814,8217
151162,8218
64628,8219
30216,8220
619638,8221
600392,8222
174801,8223
459869,8224
105865,8225
36663,8226
517142,8227
480973,8228
323348,8229
654064,8230
174614,8231
138140,8232
884,8233
314962,8234
550685,8235
540002,8236
369893,8237
135138,8238
804766,8239
694058,8240
283875,8241
551529,8242
265372,8243
552550,8244
6945,8245
500856,8246
47036,8247
296945,8248
686055,8249
483913,8250
648927,8251
227292,8252
95340,8253
769747,8254
564496,8255
462652,8256
463023,8257
339485,8258
517402,8259
601534,8260
376824,8261
572855,8262
128111,8263
597112,8264
239494,8265
779324,8266
290264,8267
308591,8268
478335,8269
393782,8270
737288,8271
59798,8272
282123,8273
391799,8274
80912,8275
144076,8276
774097,8277
54791,8278
352104,8279
275941,8280
589057,8281
17388,8282
117405,8283
354320,8284
62220,8285
581079,8286
532273,8287
420045,8288
217681,8289
176450,8290
323603,8291
358221,8292
415212,8293
807577,8294
443821,8295
667679,8296
391044,8297
455287,8298
586680,8299
286532,8300
435561,8301
395259,8302
65217,8303
46559,8304
65697,8305
281529,8306
321603,8307
329238,8308
639325,8309
433010,8310
641823,8311
278700,8312
279150,8313
463653,8314
639381,8315
648603,8316
706252,8317
761602,8318
57377,8319
262925,8320
217149,8321
575531,8322
639908,8323
375063,8324
785327,8325
248564,8326
820294,8327
813528,8328
288450,8329
757779,8330
162987,8331
581855,8332
307618,8333
68572,8334
405723,8335
557522,8336
635453,8337
259066,8338
15420,8339
36412,8340
725661,8341
641098,8342
767880,8343
553590,8344
204047,8345
127411,8346
652820,8347
53832,8348
24732,8349
64190,8350
246079,8351
279150,8352
388277,8353
521730,8354
822031,8355
547353,8356
621397,8357
144485,8358
489541,8359
554475,8360
507551,8361
274369,8362
673446,8363
228741,8364
16762,8365
314721,8366
29030,8367
424048,8368
282241,8369
583091,8370
509820,8371
747564,8372
792359,8373
440144,8374
484159,8375
311115,8376
358013,8377
160831,8378
192588,8379
499661,8380
230740,8381
299387,8382
455837,8383
22404,8384
25431,8385
346342,8386
409210,8387
440388,8388
265271,8389
64170,8390
26357,8391
708314,8392
505071,8393
279851,8394
614873,8395
537516,8396
598,8397
176415,8398
507157,8399
34609,8400
374100,8401
527753,8402
823358,8403
599669,8404
177238,8405
280528,8406
255677,8407
633866,8408
114401,8409
317438,8410
604354,8411
297291,8412
230207,8413
733120,8414
150501,8415
192665,8416
548422,8417
350598,8418
28021,8419
192588,8420
704924,8421
694867,8422
327279,8423
411583,8424
536523,8425
284277,8426
538236,8427
425923,8428
191878,8429
776016,8430
250871,8431
761403,8432
312987,8433
768659,8434
192891,8435
556943,8436
186364,8437
747166,8438
481809,8439
83312,8440
668922,8441
413889,8442
406415,8443
138176,8444
315020,8445
467245,8446
21631,8447
718276,8448
219484,8449
111654,8450
556530,8451
680738,8452
702618,8453
195832,8454
434990,8455
1156,8456
804501,8457
241148,8458
261440,8459
598477,8460
511983,8461
250402,8462
141886,8463
391849,8464
15270,8465
22451,8466
546441,8467
275475,8468
756,8469
529656,8470
116845,8471
98257,8472
296908,8473
204348,8474
309090,8475
700848,8476
83579,8477
463518,8478
257266,8479
126959,8480
823599,8481
714363,8482
265343,8483
518086,8484
755860,8485
747512,8486
795318,8487
223396,8488
112144,8489
684333,8490
310248,8491
762480,8492
65559,8493
637620,8494
223562,8495
293790,8496
310447,8497
94278,8498
375380,8499
119748,8500
158319,8501
302077,8502
738718,8503
64571,8504
480397,8505
446429,8506
367177,8507
512225,8508
323874,8509
766272,8510
12180,8511
724914,8512
105923,8513
27598,8514
480428,8515
753955,8516
560989,8517
182924,8518
383964,8519
153897,8520
233801,8521
154124,8522
265313,8523
482038,8524
229583,8525
233969,8526
373701,8527
815268,8528
515079,8529
348099,8530
189887,8531
684352,8532
663692,8533
462645,8534
776437,8535
32915,8536
88435,8537
248450,8538
163975,8539
37637,8540
81735,8541
159972,8542
189605,8543
23366,8544
78341,8545
591825,8546
708309,8547
785330,8548
78684,8549
775336,8550
607832,8551
619582,8552
119958,8553
47189,8554
519489,8555
337167,8556
265899,8557
314401,8558
76788,8559
270237,8560
299049,8561
27233,8562
708568,8563
620654,8564
231115,8565
372663,8566
114401,8567
369461,8568
463665,8569
225156,8570
622804,8571
186271,8572
651040,8573
776027,8574
650589,8575
402958,8576
25407,8577
40839,8578
230648,8579
31500,8580
382425,8581
509702,8582
459869,8583
241960,8584
747113,8585
515003,8586
1382,8587
197988,8588
598642,8589
72563,8590
68828,8591
295719,8592
368974,8593
869,8594
448017,8595
577452,8596
38725,8597
218027,8598
567051,8599
673082,8600
608786,8601
62348,8602
253942,8603
509856,8604
186934,8605
460503,8606
20133,8607
290264,8608
145265,8609
132634,8610
572106,8611
608534,8612
202999,8613
769881,8614
125853,8615
214868,8616
551104,8617
16901,8618
641636,8619
568312,8620
663619,8621
328380,8622
213940,8623
312280,8624
227650,8625
303010,8626
447998,8627
248731,8628
620764,8629
738734,8630
209997,8631
600937,8632
12687,8633
307980,8634
52382,8635
149972,8636
500301,8637
539324,8638
274347,8639
457614,8640
665034,8641
441470,8642
216817,8643
343298,8644
35009,8645
346208,8646
138009,8647
296638,8648
346409,8649
425825,8650
740406,8651
812979,8652
665172,8653
161928,8654
15963,8655
391487,8656
294880,8657
536027,8658
704244,8659
783141,8660
15791,8661
534026,8662
452853,8663
615092,8664
297039,8665
529132,8666
282337,8667
604801,8668
645968,8669
503069,8670
57691,8671
819981,8672
430749,8673
156712,8674
322246,8675
138321,8676
629292,8677
633081,8678
420743,8679
489530,8680
78918,8681
42565,8682
129766,8683
710242,8684
87591,8685
291456,8686
466924,8687
10149,8688
13139,8689
495489,8690
722049,8691
218964,8692
289490,8693
484483,8694
611775,8695
416757,8696
231129,8697
21740,8698
282933,8699
23972,8700
308768,8701
732855,8702
404868,8703
290015,8704
650635,8705
492596,8706
59374,8707
289547,8708
546401,8709
501703,8710
763657,8711
179843,8712
287223,8713
192598,8714
182774,8715
235400,8716
383169,8717
136549,8718
357567,8719
551717,8720
64395,8721
391309,8722
170393,8723
241191,8724
203296,8725
159735,8726
410762,8727
656864,8728
731006,8729
245700,8730
649799,8731
442044,8732
760553,8733
68099,8734
22016,8735
226013,8736
279403,8737
18349,8738
125616,8739
14381,8740
401881,8741
234425,8742
762865,8743
246608,8744
713846,8745
43791,8746
331737,8747
15742,8748
54414,8749
132829,8750
633245,8751
371780,8752
279028,8753
411594,8754
555515,8755
58666,8756
92091,8757
284327,8758
46706,8759
177238,8760
805762,8761
273665,8762
295268,8763
212249,8764
265319,8765
530856,8766
135043,8767
815649,8768
65525,8769
701983,8770
23964,8771
681151,8772
243391,8773
462985,8774
86266,8775
276801,8776
23370,8777
61900,8778
148550,8779
386070,8780
143071,8781
204476,8782
395397,8783
512536,8784
309890,8785
358049,8786
292517,8787
265703,8788
129267,8789
471205,8790
721804,8791
244650,8792
589124,8793
493076,8794
16044,8795
411583,8796
533238,8797
411583,8798
365385,8799
569275,8800
106187,8801
793204,8802
483589,8803
255583,8804
670146,8805
485912,8806
546323,8807
707597,8808
245245,8809
467076,8810
237975,8811
493116,8812
310447,8813
24000,8814
13824,8815
524634,8816
601858,8817
701666,8818
15569,8819
226187,8820
647741,8821
602106,8822
759481,8823
762408,8824
26319,8825
587309,8826
119880,8827
409352,8828
359463,8829
358348,8830
477767,8831
141840,8832
318947,8833
500649,8834
670707,8835
175145,8836
285462,8837
331468,8838
173863,8839
616355,8840
329764,8841
583014,8842
150174,8843
220069,8844
531093,8845
427381,8846
502757,8847
179500,8848
216744,8849
106282,8850
665930,8851
459210,8852
291038,8853
39958,8854
138404,8855
630508,8856
195243,8857
61423,8858
24364,8859
155716,8860
63904,8861
282970,8862
603726,8863
129998,8864
28253,8865
757183,8866
656517,8867
741421,8868
246621,8869
856,8870
142186,8871
582985,8872
114553,8873
22061,8874
285394,8875
142186,8876
299377,8877
803488,8878
67179,8879
10313,8880
17181,8881
386773,8882
118253,8883
284355,8884
602643,8885
812979,8886
110295,8887
250402,8888
632916,8889
519859,8890
426842,8891
146185,8892
594943,8893
252712,8894
415839,8895
578859,8896
29803,8897
185791,8898
287055,8899
413569,8900
709587,8901
422480,8902
714137,8903
445429,8904
9435,8905
174759,8906
554525,8907
615314,8908
600572,8909
264080,8910
22901,8911
178566,8912
585298,8913
46777,8914
46423,8915
725073,8916
572106,8917
244794,8918
528599,8919
38475,8920
10148,8921
612184,8922
72103,8923
33936,8924
246752,8925
300223,8926
503121,8927
795012,8928
295618,8929
44054,8930
497021,8931
231080,8932
504423,8933
352603,8934
303281,8935
212957,8936
667675,8937
703865,8938
765819,8939
641925,8940
377634,8941
614972,8942
463162,8943
297570,8944
259768,8945
804467,8946
667269,8947
152889,8948
420544,8949
445920,8950
239294,8951
483420,8952
236514,8953
283787,8954
27630,8955
382973,8956
464643,8957
47201,8958
346205,8959
219309,8960
677898,8961
299156,8962
304137,8963
176238,8964
463581,8965
478504,8966
535173,8967
660033,8968
596449,8969
160881,8970
52787,8971
699881,8972
373791,8973
751480,8974
15050,8975
610259,8976
327857,8977
553310,8978
490242,8979
60420,8980
295705,8981
262170,8982
463504,8983
796831,8984
377443,8985
807577,8986
117266,8987
161580,8988
46679,8989
68110,8990
535936,8991
240382,8992
400773,8993
758079,8994
298783,8995
539442,8996
648611,8997
142964,8998
355376,8999
7830,9000
603530,9001
822324,9002
124129,9003
443153,9004
759049,9005
92057,9006
564388,9007
539442,9008
685503,9009
47192,9010
494850,9011
304675,9012
604354,9013
336704,9014
265424,9015
330307,9016
783159,9017
275254,9018
606149,9019
823358,9020
389990,9021
630086,9022
43521,9023
321855,9024
223464,9025
8744,9026
192088,9027
368997,9028
529899,9029
526010,9030
625570,9031
633553,9032
132321,9033
284195,9034
508188,9035
287254,9036
152447,9037
130773,9038
338819,9039
128149,9040
372636,9041
529445,9042
41838,9043
295151,9044
462656,9045
543138,9046
286040,9047
787727,9048
282377,9049
20337,9050
509775,9051
449723,9052
767267,9053
260078,9054
466821,9055
282383,9056
620403,9057
480001,9058
535346,9059
142937,9060
294254,9061
34149,9062
550688,9063
47590,9064
798504,9065
350853,9066
1106,9067
134790,9068
570508,9069
778863,9070
165208,9071
34575,9072
739252,9073
553310,9074
78783,9075
25979,9076
483356,9077
151246,9078
639908,9079
124430,9080
599965,9081
328275,9082
620344,9083
26253,9084
459483,9085
300411,9086
296992,9087
648729,9088
704461,9089
287312,9090
163978,9091
203366,9092
383862,9093
152934,9094
225137,9095
645630,9096
282089,9097
47197,9098
291849,9099
174729,9100
11309,9101
344491,9102
103872,9103
14582,9104
15290,9105
282384,9106
43091,9107
303719,9108
776090,9109
14421,9110
528547,9111
267732,9112
295644,9113
183909,9114
286538,9115
226963,9116
594668,9117
357083,9118
581079,9119
210004,9120
781064,9121
629288,9122
654066,9123
101954,9124
467076,9125
49823,9126
575230,9127
75089,9128
651236,9129
279769,9130
34572,9131
700232,9132
194746,9133
289322,9134
804505,9135
449267,9136
509842,9137
171807,9138
360380,9139
67868,9140
239357,9141
133610,9142
442119,9143
637571,9144
202553,9145
534470,9146
312987,9147
216326,9148
469879,9149
748788,9150
710287,9151
714651,9152
511967,9153
191878,9154
44577,9155
41905,9156
64379,9157
554764,9158
48593,9159
665238,9160
327857,9161
485079,9162
22385,9163
454271,9164
295494,9165
229899,9166
280637,9167
224531,9168
138445,9169
492999,9170
342537,9171
453672,9172
292788,9173
141769,9174
468835,9175
586435,9176
864,9177
175909,9178
253965,9179
132321,9180
94939,9181
345122,9182
245319,9183
200689,9184
249417,9185
259768,9186
28667,9187
291718,9188
556995,9189
337856,9190
532981,9191
24380,9192
22583,9193
469687,9194
481650,9195
667495,9196
733120,9197
318641,9198
809196,9199
154890,9200
458759,9201
280392,9202
114406,9203
44383,9204
241409,9205
205,9206
282122,9207
24766,9208
21604,9209
318959,9210
452364,9211
286050,9212
23964,9213
135561,9214
564601,9215
137257,9216
35159,9217
205356,9218
601698,9219
314826,9220
20699,9221
688803,9222
586019,9223
738733,9224
40838,9225
395976,9226
343181,9227
16695,9228
238182,9229
391347,9230
673040,9231
230265,9232
232781,9233
201822,9234
420606,9235
347,9236
25448,9237
176775,9238
581706,9239
271353,9240
667479,9241
283789,9242
615564,9243
47590,9244
83171,9245
13340,9246
236565,9247
58816,9248
72446,9249
62232,9250
514820,9251
295332,9252
423728,9253
778755,9254
706807,9255
330109,9256
481766,9257
633211,9258
193006,9259
148994,9260
700068,9261
25170,9262
287223,9263
324708,9264
684335,9265
695158,9266
256342,9267
679132,9268
99054,9269
43305,9270
290244,9271
218110,9272
369498,9273
138028,9274
400019,9275
577075,9276
161949,9277
598659,9278
748904,9279
803589,9280
59548,9281
282908,9282
109905,9283
666530,9284
508268,9285
112172,9286
813767,9287
656234,9288
751041,9289
234413,9290
296868,9291
226735,9292
281047,9293
20861,9294
1792,9295
571090,9296
588902,9297
780952,9298
681735,9299
758046,9300
702585,9301
249389,9302
732399,9303
105448,9304
495041,9305
367592,9306
556794,9307
391315,9308
455699,9309
76785,9310
45048,9311
182924,9312
598146,9313
514111,9314
816059,9315
69346,9316
733646,9317
534167,9318
598132,9319
15284,9320
274696,9321
801715,9322
308610,9323
163978,9324
809177,9325
158342,9326
223560,9327
732891,9328
585464,9329
27489,9330
53688,9331
190811,9332
572197,9333
694874,9334
796841,9335
256249,9336
203228,9337
7851,9338
56789,9339
345794,9340
462098,9341
179978,9342
663635,9343
143821,9344
307189,9345
305508,9346
309890,9347
771318,9348
28848,9349
44925,9350
295538,9351
557711,9352
282973,9353
16141,9354
673874,9355
311363,9356
29458,9357
731936,9358
641041,9359
43052,9360
290794,9361
191749,9362
80910,9363
107481,9364
466909,9365
641616,9366
128152,9367
734778,9368
257676,9369
467088,9370
296589,9371
599533,9372
113407,9373
291030,9374
10223,9375
596889,9376
716669,9377
632888,9378
556943,9379
307740,9380
240758,9381
450701,9382
699533,9383
539843,9384
142144,9385
609304,9386
626957,9387
513034,9388
18408,9389
279981,9390
49859,9391
31407,9392
47227,9393
559844,9394
624339,9395
602387,9396
792359,9397
557613,9398
607335,9399
292085,9400
812391,9401
688365,9402
521596,9403
574824,9404
117266,9405
646698,9406
774160,9407
174574,9408
181942,9409
584842,9410
78310,9411
399779,9412
522573,9413
153196,9414
280978,9415
637952,9416
600648,9417
364545,9418
322341,9419
386879,9420
746186,9421
715942,9422
614267,9423
152528,9424
275719,9425
509547,9426
243532,9427
106348,9428
34539,9429
175615,9430
493633,9431
230683,9432
47639,9433
14297,9434
620181,9435
64161,9436
104838,9437
426096,9438
112167,9439
529619,9440
277110,9441
7978,9442
30736,9443
762539,9444
127716,9445
250402,9446
471047,9447
699988,9448
599412,9449
92649,9450
200685,9451
597365,9452
262808,9453
14312,9454
98008,9455
575394,9456
229049,9457
620380,9458
238650,9459
289997,9460
293906,9461
9152,9462
79578,9463
663761,9464
292057,9465
312553,9466
321478,9467
647068,9468
280446,9469
88201,9470
422111,9471
252899,9472
420745,9473
24739,9474
220083,9475
717115,9476
249452,9477
40838,9478
86984,9479
766853,9480
603776,9481
519747,9482
371969,9483
703040,9484
384801,9485
292313,9486
32993,9487
535107,9488
338991,9489
614972,9490
56687,9491
750470,9492
556530,9493
613074,9494
167040,9495
678270,9496
725674,9497
605445,9498
